src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,nox,71.84906135,1558970.0,4.6087520189612374e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,nox,0.14427669,1558970.0,9.25461618889395e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,nox,0.39895723,1558970.0,2.559107808360648e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,nox,0.00529786,1558970.0,3.3983078571107847e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,nox,0.0240872,1558970.0,1.5450714253641828e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,nox,0.72819513,1558970.0,4.671001558721464e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,nox,0.0588215,1558970.0,3.7731001879446045e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,nox,0.15230953,1558970.0,9.769882037499118e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,nox,0.13982116,1558970.0,8.968816590441124e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,nox,0.50006109,1558970.0,3.207637671026383e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,nox,0.66358265,1558970.0,4.256545347248504e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,nox,14.7536254,1558970.0,9.463700648505103e-06
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,nox,0.40774,1558970.0,2.615444812921352e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,nox,0.01500986,1558970.0,9.628062117936843e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,nox,13.26213177,1558970.0,8.506983309492807e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,nox,4.54301928,1558970.0,2.914115909863564e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,nox,2.88827503,1558970.0,1.8526815974649928e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,nox,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,nox,0.44341396,1558970.0,2.844275130374542e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,nox,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,nox,0.42908233,1558970.0,2.752345009846245e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm,0.00099998,1558970.0,6.414363329634309e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm,0.0809867,1558970.0,5.194885084382637e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm,0.00518927,1558970.0,3.3286528926149958e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm,0.12993357,1558970.0,8.334577958523897e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm,0.04603883,1558970.0,2.9531568920505208e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm,0.00027397,1558970.0,1.7573782689852916e-10
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm,0.00515115,1558970.0,3.3042008505615887e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm,0.01300273,1558970.0,8.340590261518824e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm,0.0,1558970.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm,0.00082192,1558970.0,5.272198951872069e-10
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.15585696,1558970.0,9.997431637555564e-08
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm,2.7e-07,1558970.0,1.7319127372560088e-13
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm,0.03004657,1558970.0,1.9273347145871956e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm,0.00591994,1558970.0,3.797340551774569e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm,0.08154013,1558970.0,5.230384805352252e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm,1.61690821,1558970.0,1.0371644162491902e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm,0.14284699,1558970.0,9.162908202210434e-08
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm,0.29426327,1558970.0,1.8875492793318668e-07
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm,0.02637808,1558970.0,1.6920197309762217e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm,0.00150218,1558970.0,9.635721020930487e-10
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm,1.66127479,1558970.0,1.06562332180863e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm,4.70807187,1558970.0,3.0199887553961915e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm,13.79345467,1558970.0,8.84779993842088e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm,31.95857942,1558970.0,2.0499803985965092e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm,22.40327693,1558970.0,1.4370563211607665e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm,6.80527383,1558970.0,4.365237195071105e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm,0.0509589,1558970.0,3.268754369872416e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm,0.05380097,1558970.0,3.451058711841793e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm,0.6857414,1558970.0,4.398682463421361e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm,0.00034059,1558970.0,2.184711700674163e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm,1.27264401,1558970.0,8.163364336709495e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm,0.27554063,1558970.0,1.7674530619575745e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm,0.38926826,1558970.0,2.496957991494384e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm,0.23021257,1558970.0,1.476696600960891e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm,0.06283886,1558970.0,4.0307934084684116e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm,0.00968355,1558970.0,6.211505032168676e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm,0.01980877,1558970.0,1.2706318915694336e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm,0.00264912,1558970.0,1.6992758038961622e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm,0.03800623,1558970.0,2.4379064382252387e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm,0.01422023,1558970.0,9.121554616188895e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm,0.39264349,1558970.0,2.5186083760431566e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm,2.65432087,1558970.0,1.7026118975990557e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm,0.003028,1558970.0,1.9423080623745164e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm,0.00420691,1558970.0,2.6985188938850652e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm,0.00027294,1558970.0,1.750771342617241e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm,0.00594086,1558970.0,3.810759668242494e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm,0.07585312,1558970.0,4.865592025504018e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm,0.00196605,1558970.0,1.2611211248452505e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm,0.00558243,1558970.0,3.580845045125949e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm,0.00873048,1558970.0,5.600159079392163e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm,0.0231742,1558970.0,1.4865071168784517e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm,0.10782015,1558970.0,6.916114485846424e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm,0.37244707,1558970.0,2.389058609209927e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm,0.23220066,1558970.0,1.4894491876046365e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm,0.0109108,1558970.0,6.998723516167726e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm,0.95506218,1558970.0,6.126238349679596e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm,0.20792006,1558970.0,1.3337014823890132e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm,0.17705631,1558970.0,1.1357262166686979e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm,1.62535453,1558970.0,1.0425823011347236e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm10,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm10,0.00045329,1558970.0,2.90762490618806e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm10,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm10,0.08065097,1558970.0,5.173349711668602e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm10,0.00490023,1558970.0,3.1432484268459307e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm10,0.12932425,1558970.0,8.295493178188163e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm10,0.0422692,1558970.0,2.711354291615618e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm10,5.479e-05,1558970.0,3.514499958305805e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm10,0.00252046,1558970.0,1.6167469547201036e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm10,0.00535142,1558970.0,3.4326638742246485e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm10,0.0,1558970.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm10,0.00024658,1558970.0,1.5816853435280985e-10
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm10,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm10,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.1501958,1558970.0,9.634297003790964e-08
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm10,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm10,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm10,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm10,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm10,1.6e-07,1558970.0,1.0263186591146719e-13
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm10,0.02885072,1558970.0,1.850627016555803e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm10,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm10,0.00684835,1558970.0,4.392868368217477e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm10,0.03419923,1558970.0,2.193706742272141e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm10,0.91442778,1558970.0,5.865589331417538e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm10,0.08333831,1558970.0,5.345728910755178e-08
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm10,0.19737637,1558970.0,1.2660690712457583e-07
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm10,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm10,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm10,0.01386544,1558970.0,8.893974868021835e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm10,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm10,0.0,1558970.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm10,0.00144209,1558970.0,9.250274219516732e-10
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm10,1.5677342,1558970.0,1.005621788745133e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm10,2.21415906,1558970.0,1.4202704734536265e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm10,6.74913736,1558970.0,4.3292285034349605e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm10,14.61146252,1558970.0,9.372510388269177e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm10,13.31426749,1558970.0,8.540425723394293e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm10,3.64124009,1558970.0,2.335670404177117e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm10,0.05001096,1558970.0,3.207948838014843e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm10,0.05356183,1558970.0,3.435719096583e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm10,0.68525098,1558970.0,4.3955366684413424e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm10,0.00023841,1558970.0,1.5292789469970556e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm10,1.22886915,1558970.0,7.882570864096166e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm10,0.2658547,1558970.0,1.7053227451458334e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm10,0.37624319,1558970.0,2.413408789136417e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm10,0.22301507,1558970.0,1.4305282975297792e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm10,0.06129941,1558970.0,3.932045517232532e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm10,0.00945503,1558970.0,6.0649210696806225e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm10,0.01934356,1558970.0,1.2407910351065125e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm10,0.00259145,1558970.0,1.6622834307266978e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm10,0.03752025,1558970.0,2.4067332918529542e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm10,0.01402842,1558970.0,8.998518252435902e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm10,0.38918288,1558970.0,2.496410322199914e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm10,2.63627641,1558970.0,1.6910372938542754e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm10,0.0029461,1558970.0,1.8897733760110844e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm10,0.00416544,1558970.0,2.671917997139137e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm10,0.00026713,1558970.0,1.7135031463081395e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm10,0.00581591,1558970.0,3.730610595457257e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm10,0.07488829,1558970.0,4.803703086011918e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm10,0.0019223,1558970.0,1.2330577240100836e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm10,0.00553686,1558970.0,3.551614206816039e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm10,0.00865867,1558970.0,5.5540966150727725e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm10,0.02270008,1558970.0,1.4560947292122364e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm10,0.10421782,1558970.0,6.68504332989089e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm10,0.37223027,1558970.0,2.3876679474268265e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm10,0.20898046,1558970.0,1.3405034093022958e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm10,0.00981973,1558970.0,6.2988575790425735e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm10,0.92762545,1558970.0,5.950245675029025e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm10,0.20792006,1558970.0,1.3337014823890132e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm10,0.17666217,1558970.0,1.1331980089418014e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm10,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm10,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm10,0.0,1558970.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm10,1.5619657,1558970.0,1.0019215892544436e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm2_5,0.00041999,1558970.0,2.6940223352598193e-10
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm2_5,0.0804568,1558970.0,5.160894693291083e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm2_5,0.00490023,1558970.0,3.1432484268459307e-09
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm2_5,0.12926369,1558970.0,8.291608562063413e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm2_5,0.03688577,1558970.0,2.3660346254257618e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm2_5,2.74e-05,1558970.0,1.7575707037338754e-11
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm2_5,0.00037809,1558970.0,2.425255136404164e-10
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm2_5,0.00425219,1558970.0,2.7275637119380104e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm2_5,0.00016438,1558970.0,1.054414132407936e-10
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.14438944,1558970.0,9.261848528194899e-08
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm2_5,1.5e-07,1558970.0,9.621737429200049e-14
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm2_5,0.02778106,1558970.0,1.7820137654990154e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm2_5,0.00749241,1558970.0,4.806000115460849e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm2_5,0.00499233,1558970.0,3.2023258946612183e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm2_5,0.5203167,1558970.0,3.3375671116185685e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm2_5,0.05109158,1558970.0,3.277265117353124e-08
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm2_5,0.1196793,1558970.0,7.676818668736409e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2000,pm2_5,0.0,1558970.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm2_5,0.0,1558970.0,0.0
