src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,nox,0.12082315,1230155.0,9.821782620889238e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,nox,0.48845898,1230155.0,3.970710845381273e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,nox,0.00815454,1230155.0,6.628871971418236e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,nox,0.05070295,1230155.0,4.1216716592624504e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,nox,0.22835978,1230155.0,1.856349646995704e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,nox,0.07192199,1230155.0,5.846579496079763e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,nox,0.24371139,1230155.0,1.98114375830688e-07
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,nox,0.3703099,1230155.0,3.0102702504968886e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,nox,0.31235967,1230155.0,2.539189533026326e-07
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,nox,1.68156903,1230155.0,1.3669570338697155e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,nox,1.69656592,1230155.0,1.3791480910942118e-06
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,nox,0.4411582,1230155.0,3.586200112993891e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,nox,0.73030402,1230155.0,5.93668293832891e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,nox,0.00342073,1230155.0,2.7807308835065497e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,nox,8.59228889,1230155.0,6.984720535217107e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,nox,2.03403489,1230155.0,1.6534785372575e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,nox,2.2513164,1230155.0,1.8301079132304464e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,nox,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,nox,0.68503844,1230155.0,5.568716462559597e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,nox,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,nox,0.0,1230155.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm,0.15557159,1230155.0,1.2646503082944832e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm,0.00564284,1230155.0,4.587096747970784e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm,0.00056752,1230155.0,4.6134023761233335e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm,0.02759587,1230155.0,2.243283976409477e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm,0.02499769,1230155.0,2.0320764456511578e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm,0.09898146,1230155.0,8.046259211237607e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm,0.01711854,1230155.0,1.3915758583267964e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm,0.00758904,1230155.0,6.16917380330121e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm,0.0003452,1230155.0,2.8061504444561865e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm,0.01747946,1230155.0,1.4209152505172111e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm,0.18497724,1230155.0,1.503690510545419e-07
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm,1.90941441,1230155.0,1.552173839881966e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm,0.01115188,1230155.0,9.065426714519714e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm,0.25746547,1230155.0,2.092951457336677e-07
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm,0.12025432,1230155.0,9.775542106482516e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm,0.01049002,1230155.0,8.527396954042376e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm,8.82190853,1230155.0,7.1713796472802206e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm,2.97854457,1230155.0,2.4212758310944557e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm,20.1569453,1230155.0,1.6385695542431644e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm,18.84691517,1230155.0,1.5320764594705545e-05
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm,1.8604752,1230155.0,1.5123908775723384e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm,1.10181889,1230155.0,8.956748458527584e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm,0.05310045,1230155.0,4.316565798618873e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm,0.4696366,1230155.0,3.817702647227382e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm,0.56511174,1230155.0,4.5938254935353674e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm,0.0,1230155.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm,1.09008705,1230155.0,8.861379663538335e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm,0.18519899,1230155.0,1.505493128914649e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm,0.31127207,1230155.0,2.5303483707337694e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm,0.17052581,1230155.0,1.386214013681203e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm,0.08990046,1230155.0,7.308059553470905e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm,0.01097719,1230155.0,8.923420219403245e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm,0.03341198,1230155.0,2.7160788681101164e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm,0.00336166,1230155.0,2.7327125443541666e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm,0.06473699,1230155.0,5.262506757278554e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm,0.01761808,1230155.0,1.4321837492023364e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm,0.47267362,1230155.0,3.842390755636485e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm,0.5750173,1230155.0,4.674348354475655e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm,0.00278224,1230155.0,2.2616987290219525e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm,0.00484039,1230155.0,3.934780576431425e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm,0.00065562,1230155.0,5.329572289670813e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm,0.0086047,1230155.0,6.994809597164585e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm,0.02285265,1230155.0,1.8577049233633158e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm,0.00270856,1230155.0,2.201803837727766e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm,0.00950112,1230155.0,7.723514516463372e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm,0.03021075,1230155.0,2.4558490596713424e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm,0.01462969,1230155.0,1.1892558254854063e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm,0.07840937,1230155.0,6.373942308083128e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm,0.04324099,1230155.0,3.5150846844503335e-08
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,pm,0.02491518,1230155.0,2.02536916079681e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm,0.41636142,1230155.0,3.3846256772520533e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm,0.00120575,1230155.0,9.801610366173368e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm,0.58881195,1230155.0,4.786485849344188e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm,0.09309152,1230155.0,7.567462636822189e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm,0.13360196,1230155.0,1.0860579357885794e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm,0.0,1230155.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm10,0.15549461,1230155.0,1.2640245334937467e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm10,0.00550341,1230155.0,4.473753307510029e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm10,0.00056703,1230155.0,4.609419138238678e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm10,0.02681959,1230155.0,2.180179733448224e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm10,0.02512596,1230155.0,2.0425035869463604e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm10,0.09852584,1230155.0,8.009221602155826e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm10,0.01706507,1230155.0,1.3872292515983759e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm10,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm10,0.00758904,1230155.0,6.16917380330121e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm10,0.0003452,1230155.0,2.8061504444561865e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm10,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm10,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm10,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm10,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm10,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm10,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm10,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm10,0.01747946,1230155.0,1.4209152505172111e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm10,0.0990565,1230155.0,8.052359255540968e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm10,1.01429938,1230155.0,8.245297381224317e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm10,0.00785538,1230155.0,6.3856831049745765e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm10,0.18144232,1230155.0,1.4749549447020904e-07
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm10,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm10,0.11964062,1230155.0,9.725654084241416e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm10,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm10,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2000,pm10,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2000,pm10,0.01007042,1230155.0,8.186301726205234e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2000,pm10,8.26300979,1230155.0,6.7170476809832905e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2000,pm10,1.35361608,1230155.0,1.1003622145176828e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2000,pm10,9.86279333,1230155.0,8.017520824611533e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2000,pm10,8.61680962,1230155.0,7.00465357617536e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2000,pm10,1.1056804,1230155.0,8.988138893066321e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2000,pm10,0.51447961,1230155.0,4.182234027419309e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2000,pm10,0.05211326,1230155.0,4.236316561734091e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2000,pm10,0.46846587,1230155.0,3.808185716434108e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2000,pm10,0.56511174,1230155.0,4.5938254935353674e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2000,pm10,0.0,1230155.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2000,pm10,1.05072845,1230155.0,8.541431364340267e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2000,pm10,0.17843736,1230155.0,1.4505274538574407e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2000,pm10,0.30040642,1230155.0,2.4420208835471954e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2000,pm10,0.16482824,1230155.0,1.3398981429169494e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2000,pm10,0.08740824,1230155.0,7.105465571411732e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2000,pm10,0.0106696,1230155.0,8.673378557986594e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2000,pm10,0.03259162,1230155.0,2.649391336864054e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2000,pm10,0.0032858,1230155.0,2.6710455186541537e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2000,pm10,0.06397901,1230155.0,5.2008901317313674e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2000,pm10,0.01739862,1230155.0,1.4143437209132183e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2000,pm10,0.46876609,1230155.0,3.8106262218988666e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2000,pm10,0.57118156,1230155.0,4.6431674057334236e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2000,pm10,0.00270492,1230155.0,2.1988448610134497e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2000,pm10,0.00479069,1230155.0,3.894379163601335e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2000,pm10,0.00064172,1230155.0,5.21657839865708e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2000,pm10,0.00842064,1230155.0,6.845186175725823e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2000,pm10,0.02255287,1230155.0,1.833335636566124e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2000,pm10,0.00264728,1230155.0,2.1519889769988338e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2000,pm10,0.00942553,1230155.0,7.66206697529986e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2000,pm10,0.02998428,1230155.0,2.4374391844930108e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2000,pm10,0.01431947,1230155.0,1.164037865147075e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2000,pm10,0.07840937,1230155.0,6.373942308083128e-08
MOBILE,OTHER MOBILE SOURCES,TRAINS,2000,pm10,0.04321656,1230155.0,3.5130987558478407e-08
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2000,pm10,0.02491518,1230155.0,2.02536916079681e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2000,pm10,0.37472527,1230155.0,3.046163044494393e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2000,pm10,0.00108519,1230155.0,8.821571265409644e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2000,pm10,0.56755787,1230155.0,4.61371022350842e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2000,pm10,0.09309152,1230155.0,7.567462636822189e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2000,pm10,0.13336884,1230155.0,1.0841628900423117e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2000,pm10,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2000,pm10,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2000,pm10,0.0,1230155.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2000,pm10,0.0,1230155.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2000,pm2_5,0.15454041,1230155.0,1.2562677873926455e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2000,pm2_5,0.00537328,1230155.0,4.367969889973215e-09
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2000,pm2_5,0.00056686,1230155.0,4.608037198564408e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2000,pm2_5,0.02606697,1230155.0,2.1189988253512768e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2000,pm2_5,0.02405684,1230155.0,1.9555942137372933e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2000,pm2_5,0.0982928,1230155.0,7.990277647938675e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2000,pm2_5,0.01621075,1230155.0,1.3177810926265388e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2000,pm2_5,0.00758904,1230155.0,6.16917380330121e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2000,pm2_5,0.0003452,1230155.0,2.8061504444561865e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2000,pm2_5,0.01561699,1230155.0,1.2695140043327873e-08
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2000,pm2_5,0.06795046,1230155.0,5.523731562282802e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2000,pm2_5,0.25298123,1230155.0,2.0564988151899557e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2000,pm2_5,0.00568523,1230155.0,4.62155582020152e-09
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2000,pm2_5,0.10952528,1230155.0,8.903372339258061e-08
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2000,pm2_5,0.0,1230155.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2000,pm2_5,0.00613825,1230155.0,4.989818356223402e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2000,pm2_5,0.0,1230155.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2000,pm2_5,0.0,1230155.0,0.0
