src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2020,pm,0.51862478,3297252.0,1.572900039184145e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2020,pm,0.04042077,3297252.0,1.2258926524269301e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2020,pm,0.12357236,3297252.0,3.7477378131850406e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2020,pm,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2020,pm,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2020,pm,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2020,pm,13.28177738,3297252.0,4.028135362416946e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2020,pm10,0.5801376,3297252.0,1.759457875831147e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2020,pm10,0.07070717,3297252.0,2.144427238197141e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2020,pm10,0.06509795,3297252.0,1.9743092126413146e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2020,pm10,0.19313785,3297252.0,5.857539854399967e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2020,pm10,0.43342692,3297252.0,1.3145095370326561e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2020,pm10,0.01379,3297252.0,4.18227056955307e-09
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2020,pm10,0.02137845,3297252.0,6.483717350084252e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2020,pm10,2.66980524,3297252.0,8.097061553075106e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2020,pm10,0.00486601,3297252.0,1.4757774049420547e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2020,pm10,0.0,3297252.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2020,pm10,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2020,pm10,0.0,3297252.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2020,pm10,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2020,pm10,0.00547043,3297252.0,1.659087628121842e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2020,pm10,0.03026595,3297252.0,9.179143723318691e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2020,pm10,4.35644954,3297252.0,1.3212364538712843e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2020,pm10,0.0372813,3297252.0,1.130677909968665e-08
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2020,pm10,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2020,pm10,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2020,pm10,0.04340786,3297252.0,1.3164859707416964e-08
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2020,pm10,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2020,pm10,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2020,pm10,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2020,pm10,0.0076917,3297252.0,2.332760735303216e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2020,pm10,2.0215038,3297252.0,6.130874437258662e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2020,pm10,0.13370295,3297252.0,4.0549812389225935e-08
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2020,pm10,38.04239069,3297252.0,1.1537604857014265e-05
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2020,pm10,11.14763979,3297252.0,3.3808880212977352e-06
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2020,pm10,10.06896914,3297252.0,3.0537457070311886e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2020,pm10,0.31289134,3297252.0,9.489457887962461e-08
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2020,pm10,0.10498967,3297252.0,3.184156685627911e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2020,pm10,0.34308193,3297252.0,1.040508672069954e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2020,pm10,3.22665792,3297252.0,9.785900258760931e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2020,pm10,0.0,3297252.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2020,pm10,2.45036616,3297252.0,7.431540446408101e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2020,pm10,0.27008235,3297252.0,8.191134617554254e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2020,pm10,0.81549821,3297252.0,2.473266253231479e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2020,pm10,0.5425354,3297252.0,1.645416850152794e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2020,pm10,0.10832469,3297252.0,3.2853021243144295e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2020,pm10,0.01846798,3297252.0,5.601021699281705e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2020,pm10,0.02670347,3297252.0,8.098704618270001e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2020,pm10,0.00015815,3297252.0,4.79641835079636e-11
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2020,pm10,0.13394925,3297252.0,4.062451095639641e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2020,pm10,0.05018257,3297252.0,1.5219513097573375e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2020,pm10,0.25662247,3297252.0,7.782919534206059e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2020,pm10,0.2948648,3297252.0,8.942743836382538e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2020,pm10,0.01170417,3297252.0,3.549674092244087e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2020,pm10,0.01097797,3297252.0,3.3294300829903205e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2020,pm10,0.00434783,3297252.0,1.318622295171858e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2020,pm10,0.00805471,3297252.0,2.4428554444731553e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2020,pm10,0.05783429,3297252.0,1.7540148584336288e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2020,pm10,0.00916026,3297252.0,2.778149804746498e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2020,pm10,0.00570945,3297252.0,1.7315782961083956e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2020,pm10,0.00720071,3297252.0,2.183851886358701e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2020,pm10,0.02320301,3297252.0,7.037075115884379e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2020,pm10,1.73069418,3297252.0,5.24889871929716e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2020,pm10,0.01176964,3297252.0,3.5695300207566786e-09
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2020,pm10,0.08811037,3297252.0,2.6722364562975468e-08
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2020,pm10,0.0716725,3297252.0,2.1737040420325774e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2020,pm10,0.45417754,3297252.0,1.3774426097853607e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2020,pm10,0.00134201,3297252.0,4.0700862415126296e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2020,pm10,0.49174523,3297252.0,1.4913789725504754e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2020,pm10,0.04042077,3297252.0,1.2258926524269301e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2020,pm10,0.1231572,3297252.0,3.7351467221795605e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2020,pm10,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2020,pm10,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2020,pm10,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2020,pm10,12.76378806,3297252.0,3.871038082621528e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2020,pm2_5,0.57629112,3297252.0,1.7477921614726446e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2020,pm2_5,0.07014152,3297252.0,2.1272720435077452e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2020,pm2_5,0.0648297,3297252.0,1.9661736500576844e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2020,pm2_5,0.1913132,3297252.0,5.8022013482742595e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2020,pm2_5,0.43185936,3297252.0,1.309755396311838e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2020,pm2_5,0.01296473,3297252.0,3.931980327860898e-09
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2020,pm2_5,0.02137845,3297252.0,6.483717350084252e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2020,pm2_5,0.55277036,3297252.0,1.676457729042245e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2020,pm2_5,0.00204871,3297252.0,6.213386177337977e-10
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2020,pm2_5,0.00493599,3297252.0,1.4970011391304032e-09
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2020,pm2_5,0.00757546,3297252.0,2.2975071362455764e-09
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2020,pm2_5,0.82705907,3297252.0,2.5083283594945124e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2020,pm2_5,0.02023931,3297252.0,6.138235718713644e-09
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2020,pm2_5,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2020,pm2_5,0.02573243,3297252.0,7.80420483481396e-09
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2020,pm2_5,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2020,pm2_5,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2020,pm2_5,0.0,3297252.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2020,pm2_5,0.00741128,3297252.0,2.247714157122355e-09
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2020,pm2_5,1.95688279,3297252.0,5.934889993242858e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2020,pm2_5,0.01942692,3297252.0,5.891851760193034e-09
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2020,pm2_5,3.8019066,3297252.0,1.1530530878440592e-06
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2020,pm2_5,1.67263362,3297252.0,5.072810995337936e-07
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2020,pm2_5,0.79358912,3297252.0,2.4068197395892094e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2020,pm2_5,0.04525525,3297252.0,1.3725141420795255e-08
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2020,pm2_5,0.09893996,3297252.0,3.0006793535950544e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2020,pm2_5,0.29460014,3297252.0,8.934717152343831e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2020,pm2_5,3.22665792,3297252.0,9.785900258760931e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2020,pm2_5,0.0,3297252.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2020,pm2_5,1.03325533,3297252.0,3.1336862635916214e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2020,pm2_5,0.11703448,3297252.0,3.5494551220228236e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2020,pm2_5,0.34342004,3297252.0,1.0415341017307746e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2020,pm2_5,0.22968811,3297252.0,6.966046574541467e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2020,pm2_5,0.04629913,3297252.0,1.404173232740476e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2020,pm2_5,0.00786048,3297252.0,2.383948815559138e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2020,pm2_5,0.0111992,3297252.0,3.396525348987581e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2020,pm2_5,6.253e-05,3297252.0,1.896427691908292e-11
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2020,pm2_5,0.07360344,3297252.0,2.2322661416233885e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2020,pm2_5,0.0263227,3297252.0,7.983223605596417e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2020,pm2_5,0.16310146,3297252.0,4.946587643285985e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2020,pm2_5,0.18082051,3297252.0,5.483976050359511e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2020,pm2_5,0.00550034,3297252.0,1.6681588183129468e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2020,pm2_5,0.00424527,3297252.0,1.2875176055697288e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2020,pm2_5,0.00182691,3297252.0,5.540704805092241e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2020,pm2_5,0.00345151,3297252.0,1.0467838066365569e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2020,pm2_5,0.0265753,3297252.0,8.059832854752988e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2020,pm2_5,0.00382911,3297252.0,1.161303412659997e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2020,pm2_5,0.00370361,3297252.0,1.1232414143656597e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2020,pm2_5,0.00472355,3297252.0,1.4325717294280207e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2020,pm2_5,0.01209124,3297252.0,3.667065786903761e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2020,pm2_5,1.71493356,3297252.0,5.201099461005711e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2020,pm2_5,0.01082851,3297252.0,3.2841014274917413e-09
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2020,pm2_5,0.08106153,3297252.0,2.4584572243795743e-08
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2020,pm2_5,0.06851893,3297252.0,2.078061670748854e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2020,pm2_5,0.34315631,3297252.0,1.0407342538574546e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2020,pm2_5,0.00101397,3297252.0,3.0751971641839933e-10
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2020,pm2_5,0.41374947,3297252.0,1.2548312048942575e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2020,pm2_5,0.03718709,3297252.0,1.1278206821923226e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2020,pm2_5,0.11269549,3297252.0,3.4178609945494005e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2020,pm2_5,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2020,pm2_5,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2020,pm2_5,0.0,3297252.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2020,pm2_5,10.81933585,3297252.0,3.28131906508814e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2020,rog,0.08265903,3297252.0,2.5069066604554336e-08
STATIONARY,FUEL COMBUSTION,COGENERATION,2020,rog,0.04239065,3297252.0,1.2856357354548577e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2020,rog,0.07596146,3297252.0,2.303780845382761e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2020,rog,0.52728941,3297252.0,1.5991783764176955e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2020,rog,0.30731882,3297252.0,9.320452910484245e-08
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2020,rog,0.03571065,3297252.0,1.0830427883583055e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2020,rog,0.02913115,3297252.0,8.834978339538501e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2020,rog,1.41323524,3297252.0,4.286100182818905e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2020,rog,0.00011334,3297252.0,3.4374078778328135e-11
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2020,rog,0.0,3297252.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2020,rog,0.2547822,3297252.0,7.727107300260945e-08
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2020,rog,0.10301344,3297252.0,3.1242210179871e-08
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2020,rog,1.61188269,3297252.0,4.888563840434398e-07
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2020,rog,6.63748756,3297252.0,2.013036176792068e-06
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2020,rog,4.07512827,3297252.0,1.2359165359517563e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2020,rog,2.50791807,3297252.0,7.606085522125698e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2020,rog,0.09718504,3297252.0,2.9474556388168086e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2020,rog,6.68761259,3297252.0,2.0282382389941684e-06
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2020,rog,0.9257904,3297252.0,2.807763555833767e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2020,rog,0.05233718,3297252.0,1.587296936964478e-08
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2020,rog,0.21641187,3297252.0,6.563400977541299e-08
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2020,rog,0.00828103,3297252.0,2.511494420202035e-09
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2020,rog,0.0,3297252.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2020,rog,0.00029411,3297252.0,8.919852046492048e-11
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2020,rog,0.92414007,3297252.0,2.802758387893919e-07
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2020,rog,22.52263878,3297252.0,6.830730189867199e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2020,rog,8.10184489,3297252.0,2.457150648479401e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2020,rog,0.4602893,3297252.0,1.3959785300001334e-07
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2020,rog,1.85581684,3297252.0,5.62837429471572e-07
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2020,rog,2.7034703,3297252.0,8.199161908158674e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2020,rog,1.09507965,3297252.0,3.321188826331745e-07
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2020,rog,0.0,3297252.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2020,rog,0.0,3297252.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2020,rog,0.0,3297252.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2020,rog,0.0,3297252.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2020,rog,0.06870632,3297252.0,2.0837448881674802e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2020,rog,0.24500309,3297252.0,7.430523660308645e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2020,rog,2.21639775,3297252.0,6.721954372914172e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2020,rog,0.0,3297252.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2020,rog,5.18198046,3297252.0,1.5716058281259668e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2020,rog,1.60042335,3297252.0,4.853809626925694e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2020,rog,2.90729281,3297252.0,8.817320635486763e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2020,rog,2.2710826,3297252.0,6.887804147211072e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2020,rog,0.77348428,3297252.0,2.345845206857104e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2020,rog,0.09320979,3297252.0,2.8268931219087895e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2020,rog,0.08806596,3297252.0,2.670889577138781e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2020,rog,0.00204107,3297252.0,6.190215367220946e-10
